Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
25.862862109844976,9.382759177920747,9.955822015715544,3.212176007591454,4.317287403197068,48,Acc1
33.20978164737296,15.381539896939993,9.415202631579385,11.765269908104136,13.444130564038682,48,Acc2
41.321788062520284,155.19238527886048,11.240996155533459,13.53319053860927,32.36524550273957,48,Acc3
392.7311826754956,6.803944249605107,15.070415361110623,11.34072802406489,1.9481331223874505,49,Fz
27.908434042302943,3.66244809413145,0.1122980074466352,0.07145349141182522,0.09344030845716994,49,Cz
3.0719160966930366,0.6435819352605083,0.18698474513339644,0.5733223438028395,0.07700415141990932,49,Pz
1.2683375463815874,0.22320266882477738,0.09433707302811388,0.0394789246987092,0.05888087920751902,49,Acc1
1.1440229177494419,3.0450615124036955,1.7388856190786495,2.368440895524223,1.2075324460012444,49,Acc2
63.66201720410153,26.173092442860668,2.714885662131869,4.353588558959013,3.0895222639209443,49,Acc3
14.554840557298185,1.182280994349063,4.131849696019101,4.923399315522435,5.683232169718373,50,Fz
8.710110219808751,0.8204778737493642,0.08856687895321129,0.012183261230824869,0.10345007271587539,50,Cz
6.8200518629048075,6.145223905900106,0.6680814424114393,0.18898345057137952,0.1457631249453542,50,Pz
8.050245439203188,0.9612301895270119,0.06732728356511197,0.16978056907795758,0.07336244337540652,50,Acc1
33.20978164737295,15.381539896939989,9.41520263157938,11.76526990810413,13.444130564038673,50,Acc2
41.321788062520305,155.19238527886057,11.240996155533466,13.533190538609281,32.365245502739576,50,Acc3
51.528722389335314,0.9545236132781222,16.88186515887265,6.822545797185094,5.0540057323744705,51,Fz
163.9733274353673,39.4581234743331,20.951914665957794,10.519011212782976,17.84348168423862,51,Cz
31.484401231365847,0.6300560444265829,0.400287920207663,0.044302897007106656,0.16725236463361182,51,Pz
4.526570507936385,2.608889651024108,0.15255600026904037,0.3526065909931589,0.14941182831162553,51,Acc1
1.7995818853282428,4.962373059161188,0.22852641731061318,0.029707227070917188,0.0816776338373901,51,Acc2
63.662017204101495,26.173092442860654,2.7148856621318678,4.35358855895901,3.089522263920944,51,Acc3
16.15894729140012,3.5214184892738207,4.584508633081503,3.2114203865665587,5.716955835832723,52,Fz
30.87319945386727,28.39980748898525,6.367528062672546,9.685279162411634,8.866677319545092,52,Cz
4.182937329266885,3.2101436672141532,0.07469582617454154,0.024181358551600095,0.19076334687383395,52,Pz
6.769880244039247,2.6032461180202677,0.31284008166194666,0.026792574806005883,0.09642605151498224,52,Acc1
6.981971917209962,3.604012875073961,0.4099233526410896,0.28047316627455915,0.051727961012433585,52,Acc2
41.321788062520284,155.19238527886048,11.240996155533459,13.53319053860927,32.36524550273957,52,Acc3
13.517860586332453,0.5653048714996115,12.96661986322512,6.945111641332326,4.066719748319718,53,Fz
11.125574745673731,14.745000038601887,26.924893278481516,10.764599487264931,10.194617435353383,53,Cz
552.1772852291376,179.48283129884877,32.200429911784845,7.760867211845593,4.886941873450681,53,Pz
5.951149304505435,0.5194504080605783,0.6125193118809321,0.08144603563445045,0.20210569559335512,53,Acc1
3.585120593605655,1.8629226130900678,0.15304159122416203,0.05376996686178157,0.046602470943845245,53,Acc2
16.54566347708395,9.475677790649328,1.75416332631259,0.35407874566768477,0.42151891593016266,53,Acc3
8.208663869875853,10.58260943622142,2.81930280457755,3.3673796724965155,3.336873208512852,54,Fz
31.770616301941033,16.395410779794343,5.486765699890231,12.523504771084703,5.5126302752497045,54,Cz
795.763114980938,424.9320699898854,71.98000377483275,20.25887509939786,8.747916041306812,54,Pz
3.2955326699743814,2.3097351580020633,0.1600690395976378,0.015587294911230598,0.12018081087674692,54,Acc1
5.116543702353363,0.8734513077257272,0.14383256844600728,0.04204220664697924,0.028872571442026967,54,Acc2
138.78137328844022,14.58841820312338,0.9940751618394863,0.7731692925169108,0.1359952712405919,54,Acc3
2.068901134461664,0.11378898950264182,0.46458223289024303,0.10678435474264437,0.06467104621675852,55,Fz
18.198286150560538,12.691730766630153,28.942894297295027,11.154872410488382,8.754815512840668,55,Cz
79.34436703019185,91.38653573680831,16.235631851514636,8.084048588152767,3.6580732860391523,55,Pz
101.68059599439084,24.68893919885839,19.639050772248286,0.8550014435878142,2.3653195772867717,55,Acc1
1.9707599047254478,0.15261257948402954,0.2575804610837199,0.07254197653048704,0.08498542048719841,55,Acc2
118.64215280106616,41.170328139692934,0.622464190393643,0.6462930919596969,0.10037679109519297,55,Acc3
0.9029891199488511,0.6634095746801661,0.08342213536199056,0.10474955847711946,0.08440655505165559,56,Fz
35.01220632548235,13.942960515367673,5.451742729104642,13.40510102984154,5.077733324429955,56,Cz
71.22629426387303,133.79810007166415,29.943510666551067,19.021026416785755,9.16019745123379,56,Pz
41.50154348897934,20.215218335613994,5.678071427524114,17.84744249016543,1.4432073873162208,56,Acc1
6.274243340039936,1.6826855827441847,0.3061729155064391,0.0355529635888289,0.08273490918181697,56,Acc2
422.78482757605,35.69412309757403,0.41854249610767225,0.19314996574097712,0.3223329760590263,56,Acc3
1.1797797411159179,0.24504913646030257,0.18217114289257644,0.06777243453888167,0.06950023834365734,57,Fz
58.335812023652544,56.54554321518159,0.5171462573070748,0.536353832935327,0.15752148325990864,57,Cz
92.25719145025218,62.329168554805364,12.270119282263988,6.936808247146822,3.972607620653963,57,Pz
40.26246042509871,8.657884157964213,9.262666213187082,0.9299541756511861,1.118330732768784,57,Acc1
193.7510130906081,133.01670632197784,69.85317016436048,25.84235580001186,9.834910127152986,57,Acc2
25.541452282408823,4.106180869917903,0.28777609276275556,0.22807943482135218,0.2693768395804129,57,Acc3
2.3745207602359715,0.505089292323093,0.2821907743355713,0.00996599520374959,0.036104500661879535,58,Fz
193.2957450246349,120.49029914415598,10.093005167243312,1.2890221216119493,0.8031845730372543,58,Cz
86.90151824445962,45.468180149600094,15.909879917257507,15.877936183751395,6.798884457914556,58,Pz
27.085053861921004,11.80606395125536,7.466279765272512,15.068138642866861,1.9712818958339384,58,Acc1
68.7474693092791,81.90929887114538,34.09838729203676,19.831764353244616,16.293273005716856,58,Acc2
154.79784672855266,19.269608617907164,0.7067754147521714,0.20645348760807425,0.07551554760223267,58,Acc3
1.8887531462427778,0.28484776676457485,0.09158120169798487,0.08229616068873565,0.06875906875083648,59,Fz
1.839011537047369,7.147306725414613,2.7888866988363286,1.3089536270519393,0.060134389693296944,59,Cz
1.788293037609592,0.4338363495647823,0.07750863452633232,0.19881120676869665,0.03549455608468015,59,Pz
26.758659838611322,5.536493982769289,5.676404217531096,1.5407203415573443,0.578993642254576,59,Acc1
17.59743343000506,51.4799767473469,33.634726343355375,5.690901107608596,2.736173870516516,59,Acc2
173.37857768535252,28.195024996628074,4.945310024957808,5.948407407860462,5.2950836564321815,59,Acc3
1.051903188622418,0.1630122062890226,0.13242196543723667,0.01455308188578057,0.020052614072564066,60,Fz
239.12732866741376,22.57970719060322,4.067225374197985,0.4917493442691807,0.22150201536761208,60,Cz
13.60580349225078,16.305850004437918,1.4494830000954573,0.28889254533479375,0.03647251931896832,60,Pz
12.85294292255635,14.229146687288411,5.181432192052173,13.604511793529996,2.9848440372909515,60,Acc1
6.425142792304977,4.500611548494619,17.970382312645324,5.6015970014520775,3.8047934323288586,60,Acc2
240.48683835991147,13.234440100327495,4.410307589641673,11.648503208825533,3.5967863330765595,60,Acc3
38.21929698864584,6.099530441661208,6.16750462352493,15.055803186320189,3.5388468464423717,61,Fz
231.33785797475392,2.4810939897285027,0.327746573898339,3.0973565892125468,1.4589193031504633,61,Cz
1.4525388426672465,0.8719755284572059,0.35997365764579625,0.04287472743341748,0.08666172027370936,61,Pz
0.8376256483340897,0.23966311581368718,0.18858146088407501,0.22237752192373947,0.02998982256819337,61,Acc1
26.854063600959577,53.80237447774627,26.716820400283968,4.133102122668828,3.0456886511146584,61,Acc2
28.956628165687242,22.2704154093289,4.129177632587144,4.063100168347931,3.8463746257641533,61,Acc3
7.506896444958322,2.5135602009222686,16.153741501691275,9.691937703581985,3.7695593324663186,62,Fz
436.35657179546115,110.85034882000127,1.9198890077018569,0.9980063134387352,0.8004341735562057,62,Cz
19.77252646074465,2.6215597123354715,0.27843662159817784,0.3586422211310761,0.22949534850226944,62,Pz
0.6411254467471859,0.2964570477174882,0.348907700930817,0.20515606063805192,0.0905429948358247,62,Acc1
2.58861730917517,0.6570635685664313,14.18898782911874,3.0506325188378765,2.620779564238318,62,Acc2
42.83645594125111,17.30905567583553,6.8610667357483335,9.113021560290228,3.5969121696783026,62,Acc3
11.73283537668097,5.1993925202844835,8.202944137109679,17.73596649916817,1.2153243727914507,63,Fz
1.9981408574761819,21.886358274756976,2.9921418449502317,19.787946912733727,25.70511511037021,63,Cz
6.659649520872421,0.12520035997971377,0.31430953135490647,0.151423401755779,0.07878631228523912,63,Pz
2.844626657157982,1.8581996753986962,0.500784395450214,0.06395059342494212,0.12029203915049325,63,Acc1
10.648215662827432,2.2715201356701997,0.17391377133090077,1.6951469806088275,0.5324930643182663,63,Acc2
13.892654533945379,11.316518326136233,3.5154308729892962,3.1340244989244357,3.658882363287259,63,Acc3
1.6749904165529705,2.9331399435539436,13.354304878139498,9.748619776119128,2.298744544564987,64,Fz
96.65538911930162,29.08197809845497,11.483434405492442,12.792538520672506,17.232703928386393,64,Cz
63.713500151838,0.4386908496986269,0.47320416008767285,0.2501437573114304,0.08952859059430641,64,Pz
1.804317404726894,3.3514396180379364,0.5765032739329319,0.14363430863553234,0.09511409160012517,64,Acc1
7.503980274252549,2.0493566776800316,0.2819491768605112,0.5583602513235931,0.17477110584481004,64,Acc2
42.5306866875302,17.07759875025167,6.765789565076796,9.442107712891977,3.7666156221441938,64,Acc3
4.735859910254234,7.194722349796204,6.610747173102197,14.665391623575873,1.0161211733454973,65,Fz
1.9981408574761823,21.886358274756986,2.9921418449502317,19.78794691273374,25.70511511037022,65,Cz
41.770634015084454,6.00174538189217,13.996177689216688,10.568238708285358,3.0349186944290123,65,Pz
0.48706966236772536,0.21389488896589123,0.6197782979475981,0.023940704079519797,0.030952523449114894,65,Acc1
8.613716903502153,1.2675758056662463,0.2975645042374954,0.2087612238115845,0.14915950768618064,65,Acc2
37.23533325960062,2.570605015699502,0.054513982453876585,0.08402702968779426,0.052451000171705606,65,Acc3
2.9118898844520373,2.9099191868249776,11.787554471945006,7.19878480682308,2.4002564096317602,66,Fz
96.65538911930165,29.081978098454982,11.483434405492446,12.792538520672514,17.232703928386396,66,Cz
14.782219709809828,1.992940562293093,1.64197691108575,11.430514544139404,4.136384296651351,66,Pz
11.260177477286575,0.23387143938835467,0.15474553003692618,0.20400540337522663,0.08348632499820877,66,Acc1
21.165563791650875,4.723128515593206,0.7386065918087054,0.09966734195843846,0.07074992888658957,66,Acc2
17.238373817958475,1.8895228744820305,1.014181328545736,0.263971855831882,0.0658851084629412,66,Acc3
0.09372314832391068,0.24942450560188245,0.1004928919545783,0.06948591976720582,0.0528634783837577,67,Fz
1.9981408574761819,21.886358274756976,2.9921418449502317,19.787946912733727,25.70511511037021,67,Cz
24.662473584664063,9.04141014593805,8.364280775262621,7.11411427004041,1.715316965747607,67,Pz
11.775524716291958,21.994900983318328,11.326650295918498,12.632433543613795,5.940580702346287,67,Acc1
9.248216437010512,1.096909557823164,0.3084032300643952,0.5060467467838836,0.20304716458119226,67,Acc2
6.823597360884615,0.6613277240459773,0.023752595738116222,0.1712486676810886,0.11167669606258923,67,Acc3
0.4738824829911709,0.5775771923279608,0.21105446821714152,0.06757469587022336,0.027895895838352308,68,Fz
101.2578806507259,29.063247201819504,11.474878474935194,12.796451323027341,17.234069777607417,68,Cz
15.030387898256496,5.581158751177612,1.7342745511989974,10.441818927000522,3.6459974132215955,68,Pz
125.3833785345378,45.02040151866104,27.059536504831545,5.304805017408019,6.426967553786166,68,Acc1
153.98010164751875,2.712187143937507,0.2840398231437165,0.0713934268004169,0.06797719121009901,68,Acc2
3.054711853401121,4.54662671194248,0.16329493960791042,0.40773353059035156,0.12159146676751038,68,Acc3
1.290485721932489,1.978729872228972,0.055655799873300604,0.07339930023513293,0.03596939169865496,69,Fz
62.67580131067788,8.093910443490383,1.3165862439284939,0.1792629410939218,0.08357739001773061,69,Cz
9.226990138143377,3.0775543763531945,8.431304170685113,9.396148116146968,0.5685960440695693,69,Pz
11.775524716291969,21.99490098331833,11.326650295918501,12.6324335436138,5.940580702346291,69,Acc1
40.23346697900679,15.576011443733073,7.342269140821086,8.142701574093936,2.1590729393596306,69,Acc2
25.986122045898714,4.281612182356155,0.30941384989139,0.07864253910936903,0.16042236424236855,69,Acc3
2.1361980625471557,0.41006571975469774,0.042611833837312776,0.064640939054367,0.06681378216700662,70,Fz
10.35996152426176,9.2116302250337,0.49774928529965273,0.07950252065905984,0.1301051890287161,70,Cz
8.531068352950959,2.791825159849782,3.57592518504877,7.360778113469596,3.0290364284203117,70,Pz
125.38337853453787,45.02040151866107,27.059536504831556,5.304805017408022,6.426967553786168,70,Acc1
81.38266312088841,29.873689020858887,49.67518649858171,20.045019534976333,59.21742573557172,70,Acc2
8.077053753689235,0.12024731809073048,0.28757371633760626,0.10093676606978057,0.19634101207847982,70,Acc3
0.25848031625319245,0.6931103292316333,0.41099062341536063,0.06010437224385904,0.09131358334674379,71,Fz
28.508773345346707,4.402608260730889,0.6927480038814238,0.2713868689442439,0.15567291791611812,71,Cz
12.797792843899941,6.723087668614279,0.6846214304631323,0.4598390796168404,0.08931158949921092,71,Pz
11.775524716291958,21.994900983318328,11.326650295918498,12.632433543613795,5.940580702346287,71,Acc1
40.2334669790068,15.576011443733075,7.34226914082109,8.14270157409394,2.159072939359631,71,Acc2
8.056738910867008,4.470803672909753,9.699754198994473,16.940065661130777,11.040989129020048,71,Acc3
0.17292014480523707,0.8795504391243939,0.13063924564734536,0.0641567260083261,0.05956584811057135,72,Fz
47.50510390045761,6.693137269299215,0.13779027147509001,0.2218280348064051,0.06964479925703596,72,Cz
8.24163929861443,8.690254749119573,0.5203045187553801,0.1701638643909076,0.26419334292127583,72,Pz
125.3833785345378,45.02040151866104,27.059536504831545,5.304805017408019,6.426967553786166,72,Acc1
81.38266312088844,29.873689020858894,49.67518649858174,20.04501953497634,59.21742573557174,72,Acc2
48.14537592131978,41.53611469989534,11.030441298511349,26.189579133703646,11.892517427691745,72,Acc3
358.9709749227633,63.37201355053747,12.463951140727787,32.79445358353027,7.348317107397158,73,Fz
93.1928248914241,5.628007398927988,0.4123768448568897,0.47822325322333986,0.07685617572870093,73,Cz
13.485602664553348,1.5820687166069538,0.9240391542046087,0.12359907508025252,0.1506160733613376,73,Pz
0.9266958010176465,0.4914149066911216,0.11439883605416248,0.1979540730054393,0.11991902447129724,73,Acc1
40.23346697900679,15.576011443733073,7.342269140821086,8.142701574093936,2.1590729393596306,73,Acc2
8.056738910867004,4.4708036729097556,9.699754198994476,16.940065661130784,11.040989129020048,73,Acc3
6.561146390076796,40.62777831883765,12.38414972006475,7.999292794316115,2.9951670014051976,74,Fz
3.2070335816476643,2.2766164599468435,0.6068920852791637,0.3266640506043334,0.07605253858108486,74,Cz
7.841187780487847,1.0441020277536224,0.5635321686846724,0.08775388358202696,0.19502712710743336,74,Pz
12.751718458304211,8.376650234654724,0.12629151021868582,0.2355800563071991,0.07716499587079681,74,Acc1
81.38266312088841,29.873689020858887,49.67518649858171,20.045019534976333,59.21742573557172,74,Acc2
48.1453759213198,41.53611469989534,11.030441298511352,26.189579133703663,11.892517427691748,74,Acc3
67.89469838230946,45.54912931166802,13.392411138544901,25.577240338093805,6.128858735278845,75,Fz
54.13849661613579,32.44706915100256,8.069550726100422,16.242037755459812,8.5974832322627,75,Cz
